agency,locus,frame,stringency,demkt_intensity,demkt_sacrifice,precarity,collectivism,growth_endorse,community,symbolic,PA,CE,RIA,RSV,AD,PR,CS,SCB,BSE,SPS,CDC,VS,FRUG,MAT,CR,PA1,PA2,PA3,PA4,CE1,CE2,CE3,RIA1,RIA2,RIA3,RIA4,RSV1,RSV2,RSV3,AD1,AD2,AD3,AD4,PR1,PR2,PR3,PR4,CS1,CS2,CS3,CS4,SCB1,SCB2,SCB3,BSE1,BSE2,BSE3,BSE4,SPS1,SPS2,SPS3,CDC1,CDC2,CDC3,VS1,VS2,VS3,FRUG1,FRUG2,FRUG3,MAT1,MAT2,MAT3,CR1,CR2,CR3,PA_c,CE_c,RIA_c,RSV_c,AD_c,PR_c,CS_c,SCB_c,BSE_c,SPS_c,CDC_c,VS_c,FRUG_c,MAT_c,CR_c
1.0,1.0,1.0,0.05,0.5,0.85,-1.9704812966092662,-0.013875564178218221,-1.5149490457150476,-0.46581005767103645,1.0,1.0808374437065784,0.8553250343579384,1.1200556917244173,0.16692768597697505,-1.9251020112348716,0.36332264339358256,2.0154067020849267,0.7926318471417948,0.960372002784766,0.8652776103062974,0.036062218855912126,1.243308394145342,0.5361139707488469,-0.8352378318076173,-0.18128668422595076,4.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,6.0,4.0,6.0,4.0,6.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,0.50973321257916,0.32677456015404605,-0.25422057555775157,-0.6764916139859393,-1.8155238058444396,0.25507552594524135,1.2669471943106365,0.33214975624208765,0.5130526489017773,-0.3283576197125112,-0.3387889622675418,1.3403598927932918,1.0152562723223264,-0.6724503121266492,0.3281275687781904
1.0,0.0,1.0,0.05,0.5,0.5,-0.9845915208498611,1.2411556357818403,0.37627909049283065,-0.7387038515097426,-1.0,0.02396542628775844,-0.582289468460568,1.470963574945994,1.0007409675726424,-0.04676956936194543,1.5123423053588017,-0.5201302672898035,0.25271313752046504,-0.9178433874587977,-0.33488824421679875,0.6707025570214149,-1.0031446409840903,-0.5589401733134635,1.587502692413754,-0.0973124233710102,3.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,6.0,7.0,4.0,6.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,-0.25907675611816106,-0.6725845315791992,-0.25422057555775157,-0.00016103109116506149,-0.2562844933476814,1.8009878044012522,-2.02648818987146,0.0018872145241029409,-1.7880140488304472,-1.6744796331752212,0.6853811252015134,-1.352864147264992,-1.010433202145023,0.9963580729666672,-0.006696480995473437
1.0,1.0,1.0,0.05,0.15,0.85,-1.9621192024126437,-0.3622381472294059,-0.987423366177153,0.19076456106196138,-1.0,0.9685272949923993,2.0748639830175133,1.8501740340059063,0.40690952214003007,-0.7750297004215718,-0.24646436428929336,-0.04877959746684213,0.06798741356519569,0.4523027434647764,0.19997361395159025,-0.47910374309380827,-0.6098804825430207,-0.8771364087005106,1.9604712095367927,1.8223600396470057,4.0,5.0,5.0,4.0,7.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,6.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,7.0,6.0,5.0,6.0,7.0,5.0,0.50973321257916,1.9923730463761224,0.7497534887041724,-0.00016103109116506149,0.0035887254017782865,0.5127275723545764,-0.2530999060811004,0.0018872145241029409,-0.5096436612014336,0.3447033870188438,0.3439910960451612,-0.6795581372504207,-0.6728182897337981,1.9976431040226572,2.002247817646511
1.0,1.0,1.0,0.05,0.15,0.5,0.4472373837984968,0.7002421408938104,0.34961468900090975,-1.4103365990745824,-1.0,1.4904922865595434,0.8393068486961308,0.5538145709870737,-0.9038166194196087,-0.33383285310066885,-0.1757323062658301,0.04818952369442714,-0.2811205737065201,0.2043270190601828,0.4497036942033843,-0.33648830553760767,-1.180923322777658,-0.10120353300156334,0.2883345143333697,0.56425467784243,5.0,4.0,4.0,5.0,6.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,0.50973321257916,0.6598942573984619,-1.7601816719506373,-1.6909874883281009,0.0035887254017782865,-0.517880613282764,-1.2664646396755916,-0.9889004106298521,-1.5323399713046444,0.008172883653166516,0.3439910960451612,-0.6795581372504207,0.002411535088651598,-0.004926958089322752,-0.006696480995473437
1.0,1.0,1.0,0.05,0.85,0.5,-0.381966791476768,1.5764524668174171,0.6596988706903288,-1.0801146590243818,-1.0,1.6565303568205128,1.9290997757460868,1.4590554789727255,-0.2741174681034346,-1.2899013051234791,-0.2920183937018397,1.399565772866268,-0.889755234791861,1.9165207231488348,0.8992138165777113,0.23968552219155215,-0.11628216207133635,0.9801958166657805,-0.06657115386589726,-0.8405475999584006,5.0,5.0,5.0,4.0,6.0,5.0,6.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,6.0,6.0,5.0,7.0,5.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,0.7660032021449338,1.6592533491317074,-0.25422057555775157,-0.6764916139859393,-1.0359041495960606,-0.517880613282764,-0.2530999060811004,-0.6586378689118669,2.0470971140565934,0.3447033870188438,1.0267711543578646,-0.006252127235849924,0.3400264474998762,-0.004926958089322752,-1.34599268009013
1.0,1.0,1.0,0.05,0.5,0.15,0.2925331573871131,0.9529631247836801,-1.3626348547620393,-0.9824371240008143,1.0,2.5441905611150126,-0.43271462960765716,0.5159567906050753,0.4183230953530866,-1.1547035005839061,-1.2522744312291454,0.6612370787127639,-0.5073774748745432,0.8403068486162014,0.6322310196544466,0.20471782310239095,-0.04331481514438975,0.12305519840606524,0.6652431960704768,0.4490943773805687,6.0,6.0,7.0,7.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,2.5598931291053497,-1.0057042288236147,-1.0072011237541945,-1.0146569054333268,-1.0359041495960606,-0.517880613282764,-0.5064410894797232,-1.3191629523478372,0.5130526489017773,0.008172883653166516,0.0026010668888099245,-0.006252127235849924,0.002411535088651598,-0.3386886351079862,0.3281275687781904
1.0,0.0,1.0,0.05,0.85,0.15,-0.145064678671849,-0.16502884313104657,0.4333021368910224,1.1234315041495768,-1.0,-0.010875682551482746,1.16406628705608,0.533755954403995,-0.5307671301438308,-2.5982298007083044,-1.202279018703055,0.3593765620580518,0.6927995647791579,1.2967596073538974,1.1209107113153038,0.5369496353392782,0.7207112561564681,0.46623910715469913,0.5087668295897989,-0.5133507505323034,3.0,3.0,3.0,3.0,6.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,6.0,3.0,4.0,4.0,3.0,4.0,4.0,-1.0278867248154822,0.9930139546428768,-1.7601816719506373,-1.6909874883281009,-2.5951434620928184,-0.7755326596920991,-1.2664646396755916,0.0018872145241029409,0.5130526489017773,0.3447033870188438,0.3439910960451612,0.3304008777714353,1.0152562723223264,-0.3386886351079862,-0.3415205307691377
1.0,0.0,1.0,0.05,0.15,0.5,1.2817886072831959,0.23387646663983166,-0.6363013442512678,-0.5916995751327426,1.0,0.11489453302333613,0.4299079141114399,0.6897070678439066,-0.4759840146178692,0.3952412282450417,0.5555314616585774,0.30450618424502796,-0.9675132580458725,0.7470237141853883,-0.3698414240948955,0.08150549066071808,-0.3281945349669967,-1.2588034503556513,0.5591328134622529,1.4496318690728542,5.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,4.0,5.0,-0.002806766552387354,0.9930139546428768,-1.2581946398196755,-0.6764916139859393,0.0035887254017782865,1.0280316651732466,-0.7597822728783461,-1.9796880357838071,0.25737857137597453,-1.337949129809544,-0.3387889622675418,-0.6795581372504207,-0.6728182897337981,0.32883471892934024,0.662951618551855
1.0,1.0,1.0,0.05,0.5,0.85,-0.7933924256408436,-0.6603302798701972,0.27897260570581917,-0.0368734249257939,-1.0,1.2185334706259492,0.9886633761392655,0.41473318711089635,-0.3279126453571707,-0.8945280814739834,-0.04832847497345155,0.4505322423625493,0.09124558291388918,-0.23031025019734103,-0.05183675600867116,-1.1714965844395087,0.322408937929842,0.0885121422927243,0.8335706975440911,-0.3008031205287487,5.0,4.0,3.0,4.0,5.0,4.0,5.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,-0.002806766552387354,0.6598942573984619,-1.7601816719506373,-1.352822196880714,-0.2562844933476814,0.25507552594524135,0.00024127731752240705,-0.32837532719388224,-0.5096436612014336,-0.3283576197125112,-1.0215690205802448,0.6670538827787214,-0.3352033773225735,0.6625963959480041,0.3281275687781904
1.0,1.0,1.0,0.05,0.15,0.85,0.17330252440260846,-0.1819732713232382,-1.878311399360147,1.3946244323006303,1.0,1.451664524411762,0.14078528822419056,1.5443324861246797,0.9566875279265463,-1.6209852002938052,-0.7091236073804796,1.569543436268775,0.40579374201934415,0.5784779175552334,1.2506153652714522,-1.7030531565608449,1.1189971660080866,-1.4080283097114934,-1.168147056331155,0.5524106594042105,4.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,2.0,3.0,2.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,0.25346322301338636,-0.33946483433478425,-0.25422057555775157,-0.33832632253855244,-1.8155238058444396,-0.002576520464093754,0.5069236441147681,-0.32837532719388224,-0.2539695836756309,0.3447033870188438,-1.7043490788929476,0.6670538827787214,-1.3480481145562482,-1.0062119891453127,0.662951618551855
1.0,0.0,1.0,0.05,0.15,0.15,-0.18667297044123746,0.5632426499230224,-0.26370564735451013,0.6683140280868005,-1.0,1.5340928429185758,-1.0989487821053048,1.2345617487246021,0.5557824803809321,-1.5643932023717764,0.6434868046457023,0.5325684185577283,1.0695522578158052,-0.04101078298989359,0.7002087097647394,-1.49770001796787,-0.4427858684742457,-0.22422730042476968,-0.06446893276145976,-0.04247198775596227,4.0,6.0,5.0,5.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,6.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,1.0222731917107075,-1.0057042288236147,-0.7562076076887135,-0.00016103109116506149,-1.0359041495960606,1.0280316651732466,0.00024127731752240705,0.33214975624208765,0.25737857137597453,0.008172883653166516,-1.0215690205802448,-1.0162111422577065,-0.3352033773225735,-0.6724503121266492,0.3281275687781904
1.0,0.0,1.0,0.05,0.85,0.85,0.4897151536304184,-0.032932337285049185,-0.9900825393977061,-0.09344922069230026,-1.0,1.2897797140252374,-0.05123625208839741,1.15495899490114,-1.0617377505479668,-1.8043958108996887,-1.5009943156567824,0.18234259340157544,0.3177980663798835,0.49328854400657024,0.7581277712363341,-0.07313525371852392,-0.34057488990955925,0.8233614460246043,1.7971126625348395,0.00981407359947914,4.0,4.0,4.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,7.0,5.0,6.0,3.0,4.0,3.0,0.50973321257916,-0.6725845315791992,-1.2581946398196755,-2.0291527797754885,-0.5161577120971411,-0.2602285668734289,-0.5064410894797232,0.0018872145241029409,0.0017044938501718304,-0.3283576197125112,-0.680178991423893,-0.34290513224313557,1.0152562723223264,1.9976431040226572,-0.6763445805428014
1.0,0.0,1.0,0.05,0.85,0.85,-1.561374406736338,0.8453386814633044,0.8106635626539118,1.4600243834270998,-1.0,1.1937842606544544,0.05847193164001829,1.724837694831571,0.8207497646972113,-1.6475001957211364,-1.5770596262267949,2.0100065806687555,1.1360234169936292,2.1626670726655695,1.5587765754139729,-0.8644671386273555,-0.43657699450252063,0.1875094411471473,0.23394980430321133,0.39458884269966765,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,7.0,6.0,7.0,6.0,5.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,5.0,4.0,4.0,-0.002806766552387354,-0.6725845315791992,-0.25422057555775157,-0.00016103109116506149,-1.2957773683455203,-1.2908367525107693,1.773629561107882,0.6624122979600733,2.558445269108199,0.681233890384522,-0.680178991423893,-0.6795581372504207,0.6776413599111017,0.32883471892934024,0.3281275687781904
1.0,0.0,1.0,0.05,0.5,0.85,-1.425835401330692,-1.004437808405735,0.6788730094943787,-0.12215458036458214,1.0,1.807538423700058,1.3910514871713127,2.175073224338653,2.182985563539026,-0.8241849116520523,-2.2220547482188353,2.549301863729262,2.792729627915695,1.4013565129673746,1.5358646757741832,0.23904556843679248,0.30020635272765217,1.1810933202396199,-1.1054912735340798,-1.6892913041228732,6.0,5.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,5.0,6.0,5.0,5.0,6.0,7.0,5.0,5.0,4.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,3.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,0.7660032021449338,1.3261336518872917,0.7497534887041724,0.6761695518036096,-0.7760309308466008,-1.5484887989201044,1.2669471943106365,1.983462464832013,0.76872672642758,1.6908254004815548,1.3681611835142158,0.3304008777714353,0.6776413599111017,-1.0062119891453127,-1.6808167298637937
1.0,1.0,1.0,0.05,0.5,0.85,-0.054380571579463584,0.9950567775267405,-1.4063891761690233,-0.6838479042950558,-1.0,1.1089558041244472,1.1308758376322383,1.4578015988469755,0.311509884507199,0.19486910328288165,2.033476607532426,0.20925836509117676,0.184773593360551,1.4616903327910922,-0.072238214044549,0.3311704611693239,0.6065696385957338,-1.3336174836496855,2.4558290990020692,-0.7683732439705341,5.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,6.0,4.0,7.0,4.0,3.0,3.0,2.0,6.0,7.0,6.0,3.0,4.0,3.0,0.7660032021449338,0.6598942573984619,-0.5052140916232325,-1.0146569054333268,-0.2562844933476814,2.058639850810587,-0.2530999060811004,-0.9889004106298521,0.76872672642758,-0.6648881230781886,0.6853811252015134,1.0037068877860065,-1.3480481145562482,2.33140478104132,-0.6763445805428014
1.0,0.0,1.0,0.05,0.5,0.5,-0.7322837494565445,-0.38700339922778987,0.7932283264243678,0.7968524504586175,-1.0,2.3426283033750614,0.01414879910071526,2.1280804871764514,0.6529202275552799,-1.2071347137326003,-1.1201761039068399,1.8790453431085137,1.016938799493033,1.376119658808163,0.801964293739411,-1.6497301850903587,-1.4613486201845993,1.0955967632415056,-0.0777604802273748,1.0080536266786486,6.0,5.0,7.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,1.0,3.0,5.0,5.0,6.0,4.0,5.0,4.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,1.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,5.0,1.7910831604080286,-0.006345137090368903,0.4987599726386914,-0.33832632253855244,-0.2562844933476814,-1.2908367525107693,1.0136060109120137,0.33214975624208765,1.0244008039533827,0.008172883653166516,-0.680178991423893,-2.362823162286848,1.0152562723223264,-0.3386886351079862,0.3281275687781904
1.0,1.0,1.0,0.05,0.5,0.5,0.9023808665723951,0.6395775283591256,-1.1493613694414115,-0.4069709054145156,1.0,1.8682815416714176,1.3733086220013655,2.9958809478058583,2.360864124540945,0.08422014077094198,1.0619323522243203,2.7376466456602975,1.4286661111464056,-0.0544691947770819,2.579601628063603,-0.9872588559269484,1.3726808655727925,0.7153938339746218,-1.2391951107618135,0.175795710163449,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,6.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,4.0,3.0,3.0,3.0,5.0,7.0,6.0,3.0,4.0,4.0,5.0,4.0,6.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0222731917107075,1.6592533491317074,0.7497534887041724,0.6761695518036096,0.26346194415123797,0.7703796187639116,2.026970744506505,1.3229373813960428,-0.7653177387272363,2.027355903847232,-0.3387889622675418,1.0037068877860065,0.3400264474998762,-1.339973666163976,0.3281275687781904
1.0,0.0,1.0,0.05,0.5,0.15,-0.9829923907893166,0.8831581728735103,-0.37410615640603606,0.5019561785174409,1.0,-0.6257644955235706,-0.5639561110127616,-0.49692639511555775,-0.8500743260067801,-1.5897665815576112,-1.9340279804587863,0.010708029500630212,-0.7706546065529853,0.6783165603344614,-0.5707383318365719,1.4436178510715854,-0.8619669529269187,-1.189890820725216,1.679463667046453,-0.8968319775342493,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,1.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,3.0,4.0,6.0,6.0,6.0,4.0,3.0,3.0,-1.7966966935128035,-1.0057042288236147,-2.0111751880161184,-2.0291527797754885,-1.2957773683455203,-2.0637928917387747,-0.2530999060811004,-0.32837532719388224,-0.7653177387272363,-1.0014186264438663,1.3681611835142158,-0.006252127235849924,-0.3352033773225735,1.9976431040226572,-0.6763445805428014
1.0,1.0,1.0,0.05,0.15,0.85,-1.5936919379658812,-0.028634864320666805,-2.171328003874364,-0.08877452194684843,-1.0,2.468866224642809,0.9491050112368403,1.634173189423408,0.5246725911884251,-0.2075007891625995,0.123022148047856,0.9778771359349705,-0.21917803981225903,-1.032022989137026,0.5287423405750601,-0.38667694551030174,1.1733396054879635,-0.09798605669022328,-1.598026597283031,-0.4019823682427304,6.0,6.0,6.0,6.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,5.0,5.0,3.0,5.0,3.0,4.0,6.0,5.0,5.0,4.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0473531499738025,0.6598942573984619,-0.5052140916232325,-0.6764916139859393,-0.2562844933476814,-0.002576520464093754,0.5069236441147681,-0.6586378689118669,-1.5323399713046444,0.3447033870188438,0.0026010668888099245,1.3403598927932918,0.002411535088651598,-1.6737353431826392,-1.0111686303164658
1.0,1.0,1.0,0.05,0.15,0.5,0.5996840354366031,0.037710947569323985,-0.623162087439282,-0.23539110767373717,1.0,0.6072384394884698,0.3302648086925242,1.0851064278197557,0.47345343822848873,0.6696937045217706,0.6127822356238832,0.13557010375877154,-0.589858736144419,0.3436568985325916,-0.6902401929963915,0.754499778385924,-1.3504200883025361,0.12809725051074777,-1.226010278949518,0.02521896690380511,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,6.0,6.0,5.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,6.0,6.0,5.0,3.0,2.0,3.0,5.0,5.0,5.0,4.0,3.0,2.0,4.0,4.0,3.0,-0.5153467456839348,-0.6725845315791992,-0.7562076076887135,-1.0146569054333268,-0.2562844933476814,1.2856837115825819,-1.2664646396755916,-1.649425494065822,0.25737857137597453,-1.337949129809544,1.709551212670568,-1.352864147264992,1.0152562723223264,-1.0062119891453127,-0.3415205307691377
1.0,1.0,1.0,0.05,0.15,0.15,1.126658687775865,-0.6104463713838167,0.09812229751944879,-0.010436087604749473,1.0,1.377448706327759,0.2565512126531392,2.137694089415653,1.0653521474977758,-0.5170928039703541,0.8150306007756681,0.404917897874312,1.07306444309506,-0.23250722862510365,0.38929972447180416,0.2683895457922384,-0.8906990351046615,-1.7051921631107212,1.1621238151205362,-0.46466572179051724,6.0,5.0,3.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,5.0,5.0,7.0,4.0,4.0,2.0,3.0,2.0,4.0,5.0,6.0,5.0,5.0,4.0,5.0,1.0222731917107075,0.6598942573984619,0.4987599726386914,0.33800426035622183,-0.5161577120971411,0.7703796187639116,-1.2664646396755916,0.6624122979600733,-1.2766658937788418,-0.6648881230781886,1.709551212670568,-0.6795581372504207,-1.010433202145023,1.3301197499853301,0.662951618551855
1.0,1.0,1.0,0.05,0.5,0.15,-1.1153682965037914,0.2774749349526721,1.4533017426891566,0.4484172027293563,-1.0,2.096971759553816,-0.1103481212204519,0.46867208312937136,0.27014774657987095,-1.1698620673721338,-0.7668293362940808,0.21034960724878565,1.2416130399222098,-0.2963221998289585,1.046850527028065,-0.2981992414684871,-0.6223792163266137,-0.29840203002482113,0.5942956700601932,-0.7383183783238341,6.0,7.0,5.0,6.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,3.0,3.0,6.0,5.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,6.0,3.0,3.0,4.0,2.0473531499738025,-0.6725845315791992,-0.7562076076887135,-0.33832632253855244,-0.5161577120971411,0.5127275723545764,-0.7597822728783461,1.3229373813960428,-1.7880140488304472,0.681233890384522,0.0026010668888099245,-0.006252127235849924,-1.010433202145023,0.6625963959480041,-0.6763445805428014
1.0,0.0,1.0,0.05,0.5,0.5,1.412514023590554,0.8862145742371225,0.26908351422135107,1.9937680043079757,1.0,0.29091719659376064,0.7845150855754102,2.117754898970689,0.26711221427857335,0.6827071269413867,0.9452153746194294,0.17952416328370446,-0.9664841838737461,-0.8023194864478072,1.8632584340078358,1.3805451782054972,-0.40429118643100337,-0.3819210692877315,-0.7492699643610339,0.8879205826485765,4.0,4.0,1.0,3.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,3.0,5.0,5.0,6.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,3.0,6.0,5.0,5.0,7.0,7.0,6.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,6.0,4.0,5.0,-1.0278867248154822,0.6598942573984619,0.7497534887041724,-0.6764916139859393,0.5233351629006977,1.2856837115825819,-0.7597822728783461,-0.6586378689118669,-0.7653177387272363,1.3542948971158766,2.7337213001396226,-0.006252127235849924,-0.3352033773225735,-0.3386886351079862,0.9977756683255189
1.0,1.0,1.0,0.05,0.85,0.85,-0.31784186904714123,0.17893747557182393,-1.667927216277142,0.431490387694558,1.0,0.9060295839461104,0.21309855136734024,-0.09917088846179944,-0.9017938142863913,-0.8919085296304688,-1.5732900024806735,-0.0377504667197206,1.1300165449084658,0.7928724942194436,-1.002269947771875,-0.004119592488400242,0.6481072284743948,-0.2374854377037827,2.179084005243438,0.4569312631073977,4.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,6.0,5.0,5.0,6.0,4.0,2.0,4.0,2.0,5.0,6.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,7.0,5.0,5.0,4.0,5.0,4.0,0.25346322301338636,-0.6725845315791992,-2.262168704081599,-0.6764916139859393,-0.5161577120971411,-1.2908367525107693,-0.7597822728783461,0.6624122979600733,1.0244008039533827,-1.337949129809544,1.0267711543578646,0.3304008777714353,0.002411535088651598,1.663881427003994,0.3281275687781904
